VARIABLE: XBH6.XCED.041.440:Counts

Timestamp (UTC_TIME),Array Values
2022-11-01 20:27:51.735,13440,13700,18166,15622,32671,21959,16105,18223,304,75,12,1075635
2022-11-01 20:28:06.135,13666,13867,18310,16213,33395,21838,16373,18479,313,82,15,1077650
2022-11-01 20:28:20.535,13891,13435,17530,15971,32748,22423,16307,18682,334,89,14,1040679
2022-11-01 20:28:34.935,14031,13876,18213,17211,35492,23609,16854,19545,328,85,11,1069202
2022-11-01 20:28:49.335,14940,13913,18118,16993,34371,22763,16494,19104,305,70,5,1023228
2022-11-01 20:29:03.735,15242,14197,18043,17611,36290,23626,17121,19478,303,65,10,1013623
2022-11-01 20:29:18.135,15709,14793,19486,18756,37756,24745,17881,20599,307,75,6,1031622
2022-11-01 20:29:32.535,16234,15193,19180,19543,38770,25529,18661,20759,313,67,17,1038202
2022-11-01 20:29:46.935,16916,15180,19549,19841,38501,24712,17850,20599,330,71,5,992888
2022-11-01 20:30:01.335,18089,16752,21308,22008,42240,27037,19901,22264,459,106,9,1039328
2022-11-01 20:30:15.735,19365,17641,22321,23104,44096,28499,20596,23477,558,87,16,1038627
2022-11-01 20:30:30.135,19862,17771,21933,23531,45681,28298,20986,23878,722,104,10,1015609
2022-11-01 20:30:44.535,21510,18757,24122,25494,47040,30369,22193,25935,1005,130,11,1032376
2022-11-01 20:30:58.935,22598,19477,24665,26945,48281,31102,23160,26696,1387,204,14,1027309
2022-11-01 20:31:13.335,23473,20097,25533,27654,49429,32006,23631,27619,2016,321,19,1001410
2022-11-01 20:31:27.735,25729,22005,28133,30795,53286,34829,26014,30411,3112,519,29,1034499
2022-11-01 20:31:42.135,27638,23028,30265,32703,55304,36215,27388,31912,4415,861,71,1034593
2022-11-01 20:31:56.535,28363,23837,30494,33528,54952,36243,28117,33185,6264,1404,127,1011828
2022-11-01 20:32:10.935,30151,25407,32660,35574,58109,38910,30544,35087,8671,2136,241,1028987
2022-11-01 20:32:25.335,32573,27355,34122,37624,59836,39754,32526,37264,11701,3400,462,1035002
2022-11-01 20:32:39.735,33671,28329,35330,39344,61613,41418,33357,37898,14237,4803,748,1013530
2022-11-01 20:32:54.135,36376,31114,38552,43055,64887,44445,36592,41901,18435,6953,1228,1046380
2022-11-01 20:33:08.535,37076,32336,39528,43607,67087,44751,37403,42781,21254,9093,1886,1043906
2022-11-01 20:33:22.935,38294,33069,40712,44846,67768,45669,38098,43151,23761,11482,2708,1002457
2022-11-01 20:33:37.335,40798,35892,43031,48021,73058,48668,40813,45782,26897,14357,3927,1038691
2022-11-01 20:33:51.735,41999,37129,44016,49733,75106,49074,42248,46594,28948,16760,4957,1028485
2022-11-01 20:34:06.135,43716,38109,44791,50577,78341,51693,42817,46824,29734,18613,6205,1008436
2022-11-01 20:34:20.535,45888,40464,46965,54058,82995,53642,45095,49296,31652,20687,7384,1034684
2022-11-01 20:34:34.935,47176,41512,47816,56220,86779,55166,46070,49930,32237,21743,8108,1035831
2022-11-01 20:34:49.335,48073,41732,47839,57046,88627,55091,46311,49874,32200,22316,8711,999273
2022-11-01 20:35:03.735,49718,43904,49362,61325,95136,59924,48476,51805,32944,23025,9265,1030834
2022-11-01 20:35:18.135,52771,45500,50675,64561,100583,62263,49622,52321,33112,23222,9235,1036444
2022-11-01 20:35:32.535,51985,44473,49566,65109,100276,61557,48618,50608,31449,21873,8615,997212
2022-11-01 20:35:46.935,55691,46861,52990,70969,109254,66795,51818,53364,32260,21881,8262,1037123
2022-11-01 20:36:01.335,56167,47264,53830,74259,113842,70091,51572,53086,30934,20210,7219,1033474
2022-11-01 20:36:15.735,56611,46876,53335,76787,115226,71236,50923,52121,29101,17977,5914,1004614
2022-11-01 20:36:30.135,61326,49458,56534,84652,123324,77792,53611,54580,28550,16558,4954,1039093
2022-11-01 20:36:44.535,63585,49442,56797,88997,126692,81804,54118,54847,25711,13716,3793,1030510
2022-11-01 20:36:58.935,64253,48907,56701,92645,128519,84973,53776,53801,22290,10654,2553,1016055
2022-11-01 20:37:13.335,68902,49649,58343,99767,133954,91560,54590,55536,18878,8019,1616,1028121
2022-11-01 20:37:27.735,72645,50906,61023,107442,138929,99040,56211,56608,15173,5421,951,1040819
2022-11-01 20:37:42.135,74574,49414,60621,110724,139364,100424,54240,55565,10277,3113,415,1006502
2022-11-01 20:37:56.535,79803,50737,63015,120823,146986,109393,56180,58463,6775,1636,192,1031914
2022-11-01 20:38:10.935,86455,52213,65547,130345,155282,118775,57967,60992,3717,673,54,1034165
2022-11-01 20:38:25.335,90279,51003,67589,135870,159669,123601,58098,63456,1801,252,21,1016141
2022-11-01 20:38:39.735,98982,53256,71046,147663,170851,134903,61053,68745,770,95,6,1034225
2022-11-01 20:38:54.135,106703,55117,75359,160295,182160,145401,63578,74445,437,70,14,1036960
2022-11-01 20:39:08.535,113623,56310,79309,168892,191507,152230,65674,80208,294,61,8,1017652
2022-11-01 20:39:22.935,125656,61509,86670,186750,211078,166974,71211,90679,285,55,8,1042095
2022-11-01 20:39:37.335,136212,65694,95198,201752,228129,180806,76846,101485,339,83,9,1039243
2022-11-01 20:39:51.735,141938,68277,100401,210085,238761,186031,80842,109169,370,70,11,999340
2022-11-01 20:40:06.135,160514,77179,114132,234274,269255,207818,92325,128216,517,85,12,1033331
2022-11-01 20:40:20.535,176272,86088,125405,254058,291168,224886,104031,146214,708,81,4,1038638
2022-11-01 20:40:34.935,187741,93919,136651,267433,306561,234381,113999,162524,1107,119,11,1009137
2022-11-01 20:40:49.335,211956,108557,156413,297451,340601,260325,133316,190169,1922,150,10,1035583
2022-11-01 20:41:03.735,234306,125600,177651,325214,372103,284174,153527,220234,3403,320,21,1048721
2022-11-01 20:41:18.135,247732,137903,192895,341366,385478,295300,170482,241491,5678,533,42,1018621
2022-11-01 20:41:32.535,276766,158986,219569,372311,416344,322037,197563,277815,9905,1061,71,1034273
2022-11-01 20:41:46.935,302511,182594,246809,403827,444103,348839,227488,314155,17424,2146,124,1039904
2022-11-01 20:42:01.335,321801,203192,271003,421448,456678,363754,252467,344691,28096,3903,272,1018086
2022-11-01 20:42:15.735,357962,234846,309604,463016,489950,400509,295869,394605,46308,7595,624,1046672
2022-11-01 20:42:30.135,384421,262367,339849,487773,504883,422383,329142,430079,71221,13288,1196,1036612
2022-11-01 20:42:44.535,404125,287235,366769,504122,510760,437222,358803,458520,103485,22330,2271,1013544
2022-11-01 20:42:58.935,444606,329695,415434,544560,543035,476280,410234,510157,150443,37863,4434,1043544
2022-11-01 20:43:13.335,471516,364199,450718,571253,554574,502477,450328,543759,205413,59460,8181,1039517
2022-11-01 20:43:27.735,484019,389972,473731,579392,552316,514422,477814,559613,258472,86457,13581,1011279
2022-11-01 20:43:42.135,514495,427981,506374,606288,569991,543176,519057,593669,320936,120862,21828,1020803
2022-11-01 20:43:56.535,544004,467467,544594,634645,589603,572696,561547,624494,384571,162354,33911,1035339
2022-11-01 20:44:10.935,547706,486294,552542,628979,580137,572871,573364,621665,425949,199765,46732,1000991
2022-11-01 20:44:25.335,132074,120061,134341,150574,138872,139012,140333,148779,109346,55325,14120,234688
2022-11-01 20:44:39.735,605300,567794,617030,679533,622362,629246,646105,670225,529692,293555,84415,1038035
2022-11-01 20:44:54.135,607316,580968,616276,671556,616914,627430,650446,661796,547595,321857,99148,1012946
2022-11-01 20:45:08.535,630535,611669,635679,687553,635955,649257,677627,677009,579393,354600,116078,1031754
2022-11-01 20:45:22.935,639803,629556,641530,691181,642625,657775,691894,678112,594653,374910,127970,1034699
2022-11-01 20:45:37.335,104,38,305,95,169,225,33,77,0,0,0,0
2022-11-01 20:45:51.735,93595,94278,92807,99538,93903,96299,101706,97308,87286,56344,19729,149511
2022-11-01 20:46:06.135,649886,661492,634901,683901,650814,667968,709020,668835,605202,387820,135245,1040738
2022-11-01 20:46:20.535,626378,644522,606424,657503,626964,646262,687319,641276,578221,363506,123419,1010123
2022-11-01 20:46:34.935,627296,651683,601380,655730,627216,651528,693905,639196,570859,348518,113537,1025884
2022-11-01 20:46:49.335,621100,652539,589295,650640,623659,648251,696508,631394,553641,324438,99547,1036889
2022-11-01 20:47:03.735,597265,633650,558060,626965,601226,630945,678997,607497,515810,285751,82421,1024105
2022-11-01 20:47:18.135,592855,634883,546510,622471,594868,632334,684255,601259,487456,252163,66049,1049679
2022-11-01 20:47:32.535,577390,624866,520251,606264,573987,621961,678261,584464,441257,208606,49612,1060033
2022-11-01 20:47:46.935,539434,591265,476417,571911,537760,592589,651733,546666,373487,158932,33536,1043158
2022-11-01 20:48:01.335,506595,561939,436684,537361,496751,562509,625805,509963,303267,113750,20919,1034094
2022-11-01 20:48:15.735,483961,539490,400617,509653,465142,542578,609674,481220,235430,76485,12167,1045940
2022-11-01 20:48:30.135,441609,497306,349022,464314,415518,501145,570347,432679,161520,43718,5691,1025934
2022-11-01 20:48:44.535,423257,475127,316665,438167,386911,483447,557699,405581,106647,23596,2547,1056552
2022-11-01 20:48:58.935,390457,437406,274491,397882,347608,448848,524610,359886,59114,10300,915,1060245
2022-11-01 20:49:13.335,347216,388430,225699,340717,293506,394843,471287,306865,26484,3608,242,1032660
2022-11-01 20:49:27.735,320813,356278,194447,306809,259476,364193,437813,265667,11332,1236,84,1047486
2022-11-01 20:49:42.135,286852,313138,157718,261901,217578,322841,391048,223436,3775,368,34,1042347
2022-11-01 20:49:56.535,252856,272613,127850,217700,181883,278894,341365,181649,1192,150,12,1031270
2022-11-01 20:50:10.935,226179,237937,102175,180595,151447,243809,299383,148018,507,73,10,1045904
2022-11-01 20:50:25.335,197781,202205,81485,147953,125099,208077,258392,118454,355,80,9,1055102
2022-11-01 20:50:39.735,167978,165970,63557,114821,101285,171064,213586,91847,297,79,11,1026381
2022-11-01 20:50:54.135,144765,140786,51510,92568,86302,143275,179953,73908,259,55,9,1047056
2022-11-01 20:51:08.535,123439,117404,41552,73865,70843,119161,145670,57669,248,62,10,1054163
2022-11-01 20:51:22.935,99752,92539,32262,56548,57855,93746,113250,43945,275,64,6,1028745
2022-11-01 20:51:37.335,84534,75730,27251,45231,49326,76222,90061,36167,269,67,8,1054431
2022-11-01 20:51:51.735,68395,60021,23547,36625,41954,63108,71090,29040,241,66,9,1051573
2022-11-01 20:52:06.135,55220,47313,19922,28458,34641,50147,54960,24478,272,64,8,1035542
2022-11-01 20:52:20.535,44896,37977,18225,24576,31175,41488,43203,20854,277,59,3,1049531
2022-11-01 20:52:34.935,37109,30831,17018,21594,27694,35846,33893,18573,268,65,8,1051664
2022-11-01 20:52:49.335,30019,24100,15166,18289,24760,29928,26397,17072,236,65,9,1036664
2022-11-01 20:53:03.735,25578,19799,14828,17104,23060,26298,21474,16094,235,64,8,1051113
2022-11-01 20:53:18.135,23222,17618,15394,16163,22499,24731,17986,15790,279,71,9,1060589
2022-11-01 20:53:32.535,19454,14869,13904,14779,21058,22302,15479,14928,282,64,9,1031971
2022-11-01 20:53:46.935,17831,13494,14316,14295,21245,22129,14338,15225,307,85,9,1050771
2022-11-01 20:54:01.335,16141,11938,13603,13414,20709,21003,13031,14569,261,68,8,1046046
2022-11-01 20:54:15.735,15570,11386,13482,12996,20225,20682,11967,14458,277,57,8,1035444
2022-11-01 20:54:30.135,14834,10948,13762,12763,19614,19972,11946,14766,311,71,8,1053515
2022-11-01 20:54:44.535,14396,10761,13391,12217,19365,19793,11618,14903,283,75,15,1061468
2022-11-01 20:54:58.935,13522,10565,13382,11678,19082,19451,11459,14604,280,62,7,1039349
2022-11-01 20:55:13.335,13266,10302,13308,11767,18936,19169,11308,14606,262,67,5,1054846
2022-11-01 20:55:27.735,13374,10460,13185,11694,19385,19055,11659,14718,329,74,11,1059616
2022-11-01 20:55:42.135,12619,10078,12986,11050,18437,18126,11316,13928,288,68,7,1029995
2022-11-01 20:55:56.535,12154,10051,13035,10898,18588,18507,11605,14278,304,86,16,1040929
2022-11-01 20:56:10.935,12153,9953,12563,10724,19162,18703,11456,14528,304,77,9,1051141
2022-11-01 20:56:25.335,11794,10248,12898,10745,18200,18253,11788,14646,335,84,9,1041400
2022-11-01 20:56:39.735,11748,10132,12914,10210,18680,18276,11983,14281,315,73,10,1042016
2022-11-01 20:56:54.135,11563,10326,13168,10211,17895,18976,12078,14170,305,85,9,1049573
2022-11-01 20:57:08.535,11274,10066,11996,10098,17950,18501,12335,13831,277,74,7,1045983
2022-11-01 20:57:22.935,10975,10382,12449,10062,17914,18621,12288,14017,356,100,14,1057081
2022-11-01 20:57:37.335,4765,4485,5939,4284,7957,8149,5290,6475,122,29,3,453110
2022-11-01 20:57:51.735,10473,9882,12369,9560,16905,17611,11904,13700,267,72,10,1019599
2022-11-01 20:58:06.135,10924,10294,12247,9467,18298,18385,11960,14108,294,71,10,1054803
2022-11-01 20:58:20.535,11443,10153,12226,9692,17930,17427,12762,14368,302,72,8,1059712
2022-11-01 20:58:34.935,10778,10067,12292,9132,17241,16706,12094,13854,272,71,11,1039681
2022-11-01 20:58:49.335,10543,10535,12150,9402,17903,17133,12061,14025,319,84,10,1042881
2022-11-01 20:59:03.735,10431,10171,11993,9228,17221,17205,12366,13873,323,94,14,1036881
2022-11-01 20:59:18.135,10694,10069,12712,9755,18389,18624,12517,14174,293,68,11,1037319
2022-11-01 20:59:32.535,10317,10299,13029,9867,18690,18658,12743,14544,341,86,11,1055508
2022-11-01 20:59:46.935,10346,10189,12410,9212,17780,18032,12821,13895,323,81,14,1065314
2022-11-01 21:00:01.335,10447,10329,12400,9049,17660,17662,12466,14425,347,79,10,1032265
2022-11-01 21:00:15.735,10374,10033,11997,8909,17132,17312,12581,14039,327,80,15,1046636
2022-11-01 21:00:30.135,10448,10133,12353,8961,17836,18100,12697,14392,308,79,7,1052555
2022-11-01 21:00:44.535,10348,9978,12097,8599,17892,16640,12571,13623,303,82,14,1038300
2022-11-01 21:00:58.935,9931,10326,12417,9100,17532,16720,12656,13732,327,84,12,1047478
2022-11-01 21:01:13.335,10887,10157,12245,8917,16793,17278,12567,14646,300,79,15,1049016
2022-11-01 21:01:27.735,9994,9934,12043,8762,17181,17173,12547,14077,323,74,11,1035650
2022-11-01 21:01:42.135,10069,10271,12313,8719,17941,17961,12671,13743,335,82,12,1043221
2022-11-01 21:01:56.535,9950,10478,12616,9028,18572,17284,12707,14352,323,95,14,1074939
2022-11-01 21:02:10.935,10044,10016,12482,8958,17942,17121,12308,13894,282,66,6,1029189
2022-11-01 21:02:25.335,10229,10643,12951,8986,17726,16416,12915,14409,336,76,11,1053734
2022-11-01 21:02:39.735,9948,10313,12843,8939,18216,17754,12387,14041,293,79,3,1064218
2022-11-01 21:02:54.135,9469,9862,12798,9097,17811,16616,12917,13796,336,83,10,1034283
2022-11-01 21:03:08.535,10102,10362,12993,8836,18566,17763,12390,14436,309,79,17,1049679
2022-11-01 21:03:22.935,10222,10723,13253,9434,19314,17319,12929,14503,324,75,18,1062369
2022-11-01 21:03:37.335,9829,9797,12883,8687,18006,16471,12695,13555,335,101,13,1031386
2022-11-01 21:03:51.735,10235,10522,13235,8874,18472,16924,12848,14339,337,87,11,1061702
2022-11-01 21:04:06.135,9799,10504,13802,9343,19236,17488,12604,13977,333,86,11,1063154
2022-11-01 21:04:20.535,10377,10281,13114,9429,19148,16240,12919,14150,326,86,10,1037597
2022-11-01 21:04:34.935,9789,10265,13621,9273,18728,17483,12852,14009,323,86,16,1047987
2022-11-01 21:04:49.335,10351,10533,14327,9236,19655,18277,12863,14393,336,90,13,1063745
2022-11-01 21:05:03.735,9715,10306,13619,9124,19293,16939,13122,14103,288,74,10,1041848
2022-11-01 21:05:18.135,9917,10837,14207,9434,19757,17109,12913,14624,320,81,8,1058466
2022-11-01 21:05:32.535,10208,10347,14692,9485,19553,16440,13054,14302,334,77,12,1058026
2022-11-01 21:05:46.935,10403,10555,14625,9521,19029,16691,12758,14367,309,74,16,1048485
2022-11-01 21:06:01.335,10067,10917,15161,9715,19608,16937,13496,14762,330,82,11,1066289
2022-11-01 21:06:15.735,10426,10835,14831,9622,20866,17766,12985,14695,324,86,14,1053480
2022-11-01 21:06:30.135,10274,11119,14825,9688,20197,17383,13384,14376,305,78,10,1041353
2022-11-01 21:06:44.535,10027,11534,15210,10090,20467,17517,13374,14805,337,81,10,1059835
2022-11-01 21:06:58.935,10640,11455,15577,9990,21374,17563,13525,15348,358,89,12,1055743
2022-11-01 21:07:13.335,10379,11178,15019,9402,19958,16788,13890,14900,314,80,11,1027498
2022-11-01 21:07:27.735,10799,11524,15032,10062,20762,17368,13971,15453,327,93,10,1054839
2022-11-01 21:07:42.135,10146,11546,15600,9993,20564,17868,14045,15425,326,82,14,1061016
2022-11-01 21:07:56.535,10642,11837,15592,10163,20721,16773,13965,15638,341,78,6,1038604
2022-11-01 21:08:10.935,10633,11712,16204,10326,21922,18227,14409,15560,334,82,8,1061340
2022-11-01 21:08:25.335,11346,12223,16473,10384,22009,19199,14494,15637,334,81,7,1066535
2022-11-01 21:08:39.735,10742,11681,15456,10413,21521,17848,14013,15365,296,63,7,1035997
2022-11-01 21:08:54.135,11019,12105,15637,10334,21752,17950,14589,16251,296,76,9,1064072
2022-11-01 21:09:08.535,10917,12164,15873,10387,21650,18935,14621,15596,301,76,8,1057139
2022-11-01 21:09:22.935,11382,12398,15496,10025,21552,18167,14656,15545,313,76,8,1033784
2022-11-01 21:09:37.335,10686,11844,15243,10163,21686,18196,14517,15246,320,81,12,1045895
2022-11-01 21:09:51.735,11317,12554,16089,10740,22961,19251,14987,16697,336,66,9,1069935
2022-11-01 21:10:06.135,10902,12114,15632,10164,20831,18032,14656,15929,322,80,12,1040372
2022-11-01 21:10:20.535,10978,12136,15230,10542,22195,19217,14407,15691,331,86,8,1058113
2022-11-01 21:10:34.935,11298,12456,15947,10857,22212,19156,15013,16314,330,80,10,1074076
2022-11-01 21:10:49.335,10630,11907,15865,10382,21389,18841,14723,15717,263,67,11,1032831
2022-11-01 21:11:03.735,11135,12083,15710,10589,22263,18771,15215,16185,302,69,6,1058278
2022-11-01 21:11:18.135,11518,12410,16067,10955,21843,19437,14806,16056,352,83,10,1069020
2022-11-01 21:11:32.535,11094,12155,15599,10854,22480,19389,14636,15890,301,72,8,1048411
2022-11-01 21:11:46.935,11258,11971,15717,10570,22222,18869,15247,15568,290,67,8,1064514
2022-11-01 21:12:01.335,11425,12402,15929,10789,22919,18682,15195,15627,380,104,15,1059582
2022-11-01 21:12:15.735,11151,11822,15477,10628,22435,18422,14860,15375,319,103,9,1038308
2022-11-01 21:12:30.135,11349,12337,15529,10644,22540,19002,14891,15455,325,78,6,1047985
2022-11-01 21:12:44.535,11736,12163,15918,10979,23027,20343,15087,16375,318,84,12,1070284
2022-11-01 21:12:58.935,11209,12097,15734,10896,23185,19175,14586,16094,308,70,5,1048486
2022-11-01 21:13:13.335,11850,12471,16243,11281,22966,19961,15284,16439,331,82,8,1065740
2022-11-01 21:13:27.735,11222,12122,16424,10635,22722,19320,14994,15749,314,78,3,1068550
2022-11-01 21:13:42.135,10991,11966,15319,10942,22181,18747,14501,15920,323,80,5,1033295
2022-11-01 21:13:56.535,11126,12635,15811,11014,22848,19686,14902,15998,328,83,7,1058505
2022-11-01 21:14:10.935,10857,12199,15257,10737,22825,18676,14343,15263,275,72,11,1048573
2022-11-01 21:14:25.335,11548,12517,15314,10381,21726,18802,14435,15431,300,88,11,1048922
2022-11-01 21:14:39.735,11682,11808,16071,11258,22698,19902,15129,15768,323,79,5,1054491
2022-11-01 21:14:54.135,11218,12029,15890,11042,22789,20077,14848,15697,331,76,6,1067212
2022-11-01 21:15:08.535,11026,11696,15300,10971,21799,18914,14331,15393,322,83,10,1039939
2022-11-01 21:15:22.935,11541,12289,15649,11231,22651,19856,14627,15697,345,76,13,1051007
2022-11-01 21:15:37.335,11715,12304,15893,11110,22366,19304,14803,15859,314,77,14,1059801
2022-11-01 21:15:51.735,11530,12032,15763,10814,22739,19449,14555,15538,293,83,13,1050005
2022-11-01 21:16:06.135,11831,12109,15664,11166,23699,19773,14975,16260,312,73,10,1054036
2022-11-01 21:16:20.535,11545,12200,15708,11287,22829,19399,14970,15992,328,79,15,1075402
2022-11-01 21:16:34.935,11653,11553,15170,10733,22683,18853,14528,15984,303,76,4,1039454
2022-11-01 21:16:49.335,11337,12197,15559,10959,23138,19219,14196,15452,305,82,15,1054685
2022-11-01 21:17:03.735,11889,12237,15959,11348,23374,20691,14788,15933,340,79,15,1071725
2022-11-01 21:17:18.135,2161,2323,3037,1865,4247,3653,2727,2885,52,17,2,182320
2022-11-01 21:17:32.535,11141,12093,15178,10764,22565,19597,14769,15090,302,72,10,1044925
2022-11-01 21:17:46.935,11841,12511,16233,11347,23491,20182,15185,16271,328,79,8,1067135
2022-11-01 21:18:01.335,11561,11939,15077,10969,22614,19228,14464,15239,351,75,6,1040231
2022-11-01 21:18:15.735,11748,12190,15387,11272,22488,19129,14320,15534,336,70,12,1056675
2022-11-01 21:18:30.135,11691,12680,15710,11366,23621,21716,14936,16248,332,79,10,1071471
2022-11-01 21:18:44.535,11597,12265,15451,11046,22704,19931,14378,15536,303,73,10,1053141
2022-11-01 21:18:58.935,11986,12486,15723,11484,22264,20236,14928,16166,305,78,14,1069769
2022-11-01 21:19:13.335,12003,12073,15461,11126,22388,19257,14357,15544,307,93,15,1069321
2022-11-01 21:19:27.735,11506,12120,15640,11015,23061,18469,14609,15152,323,81,7,1045776
2022-11-01 21:19:42.135,11453,12129,15113,10854,22772,20224,14550,15121,306,86,13,1048559
2022-11-01 21:19:56.535,11336,12030,15720,11179,23082,20087,14482,15270,330,79,14,1075602
2022-11-01 21:20:10.935,11384,12172,15007,11179,22396,19921,14491,15529,299,72,10,1040398
2022-11-01 21:20:25.335,11545,12091,15094,11098,22955,19535,14477,15552,314,90,11,1052836
2022-11-01 21:20:39.735,11347,12313,15534,10908,23029,19540,14653,15684,309,85,9,1070167
2022-11-01 21:20:54.135,11673,12174,15326,10806,22996,19824,14274,15406,295,71,6,1050122
2022-11-01 21:21:08.535,11745,11739,14945,10856,23103,19682,14212,15404,303,68,8,1057756
2022-11-01 21:21:22.935,11602,11785,15072,11211,22890,19954,14996,15855,296,75,9,1080450
2022-11-01 21:21:37.335,11746,12333,15055,11119,23129,20304,14407,15409,354,89,11,1051727
2022-11-01 21:21:51.735,11715,11769,15165,11349,22536,20127,14189,15670,304,71,7,1063686
2022-11-01 21:22:06.135,11512,12199,15249,11645,23353,20740,14840,16248,311,73,6,1081277
2022-11-01 21:22:20.535,11860,11760,14471,10982,22127,19863,14343,15595,317,74,12,1052513
2022-11-01 21:22:34.935,11408,11955,15243,11326,22441,20743,14441,15637,349,92,13,1067874
2022-11-01 21:22:49.335,11873,12409,15492,11249,22453,20683,14717,16330,320,84,8,1072012
2022-11-01 21:23:03.735,11640,12290,15018,11310,22588,20312,14360,15674,301,79,12,1043105
2022-11-01 21:23:18.135,12178,12057,15220,11182,23215,20695,14745,15931,308,73,9,1067738
2022-11-01 21:23:32.535,11640,12174,15457,11561,22993,20425,14697,15643,332,67,10,1071534
2022-11-01 21:23:46.935,11552,12082,15243,11357,22320,19840,14397,15597,281,76,11,1055605
2022-11-01 21:24:01.335,12059,11987,15183,11266,22728,20894,14375,16076,312,84,7,1059094
2022-11-01 21:24:15.735,12166,12574,15618,11656,23629,20467,14526,15920,360,81,12,1071274
2022-11-01 21:24:30.135,11856,11871,14616,11296,22620,20555,13956,15765,312,69,14,1044303
2022-11-01 21:24:44.535,11453,12436,15507,11745,23999,20398,14347,15954,305,74,9,1074794
2022-11-01 21:24:58.935,12089,12392,15300,11760,23999,20976,14561,16251,354,88,12,1081295
2022-11-01 21:25:13.335,11744,11864,14713,11351,23063,19660,14687,15706,309,85,15,1057596
2022-11-01 21:25:27.735,11713,12215,14870,11616,22674,20217,14798,15690,326,82,13,1067573
2022-11-01 21:25:42.135,11858,12621,15192,11465,23554,21196,15065,16455,336,102,12,1087155
2022-11-01 21:25:56.535,11515,11809,14445,11003,22122,19490,13792,15630,257,59,12,1045015
2022-11-01 21:26:10.935,11219,12029,14787,11485,22643,21185,14361,15494,281,60,9,1058161
2022-11-01 21:26:25.335,11992,12109,15151,11804,23283,20804,14469,16185,284,64,4,1079086
2022-11-01 21:26:39.735,112,120,430,85,320,271,103,247,0,0,0,0
2022-11-01 21:26:54.135,11463,11960,14739,11559,24036,20283,14091,15636,312,79,6,1079954
2022-11-01 21:27:08.535,11785,12528,15219,11762,23782,21075,14619,15673,329,82,11,1075047
2022-11-01 21:27:22.935,11857,12238,14962,11331,23164,20936,14578,16121,312,82,11,1054456
2022-11-01 21:27:37.335,11396,11680,14356,11302,22499,21334,14018,15367,353,96,8,1059569
2022-11-01 21:27:51.735,11746,12274,14616,11496,23179,20579,14205,15455,287,71,10,1068067
2022-11-01 21:28:06.135,11607,11978,14214,11244,21838,19982,13743,15510,300,80,7,1028314
2022-11-01 21:28:20.535,11925,12373,14894,11416,22869,21319,14462,15944,319,80,13,1056526
2022-11-01 21:28:34.935,12269,11999,14847,11282,23632,20494,14636,15626,327,79,10,1066842
2022-11-01 21:28:49.335,11826,12231,14455,11714,21985,20513,14164,15154,294,75,8,1040975
2022-11-01 21:29:03.735,12078,12054,14706,11436,23384,21123,14182,15248,316,74,10,1050393
2022-11-01 21:29:18.135,11838,11989,14700,12019,23559,21413,14399,15693,256,49,15,1086118
2022-11-01 21:29:32.535,11329,11643,14122,11278,22466,21288,13779,15366,305,95,9,1044915
2022-11-01 21:29:46.935,11330,12245,14934,11680,22961,21141,14849,15785,315,85,3,1069451
2022-11-01 21:30:01.335,12147,12296,15089,11874,24015,21894,14929,16008,304,63,6,1081223
2022-11-01 21:30:15.735,11986,12358,14963,11594,22699,20857,14148,15556,318,83,13,1058788
2022-11-01 21:30:30.135,11553,11957,14400,11378,22753,21060,14158,15281,322,80,9,1057061
2022-11-01 21:30:44.535,12326,12083,14905,11791,23798,21052,14745,15648,298,64,8,1074940
2022-11-01 21:30:58.935,11359,11767,15036,11496,22287,20191,14415,15579,302,67,11,1050815
2022-11-01 21:31:13.335,11985,12029,14777,11852,23169,20836,14330,15818,345,99,11,1062071
2022-11-01 21:31:27.735,11629,12133,14615,11715,22722,20584,14429,15470,341,82,14,1071091
2022-11-01 21:31:42.135,11757,11972,14533,11549,22750,21138,14134,15254,335,101,12,1036937
2022-11-01 21:31:56.535,11564,11828,14417,11808,23120,20549,13852,15019,317,76,14,1063487
2022-11-01 21:32:10.935,11814,12193,14521,11433,22457,20458,14092,15389,267,65,16,1072216
2022-11-01 21:32:25.335,11916,12444,14600,11741,23388,21069,14286,15628,338,97,16,1068329
2022-11-01 21:32:39.735,11829,11792,14487,11865,23109,21548,14185,15661,331,85,8,1063862
2022-11-01 21:32:54.135,11529,12017,14842,11747,22668,20819,13942,16020,303,71,10,1076902
2022-11-01 21:33:08.535,11752,12181,14207,11543,23008,21472,14290,15532,265,67,11,1057230
2022-11-01 21:33:22.935,12518,12487,14112,11787,23249,21204,14157,15104,318,70,6,1072773
2022-11-01 21:33:37.335,11847,12245,14352,12166,23020,20897,14782,16153,326,80,7,1079444
2022-11-01 21:33:51.735,11679,11810,13977,11722,22684,21005,14527,15664,317,85,4,1048095
2022-11-01 21:34:06.135,11867,12366,14335,11854,23474,21155,14468,15755,348,88,15,1074257
2022-11-01 21:34:20.535,11680,12374,14292,11882,23241,21420,14028,15818,311,77,13,1070383
2022-11-01 21:34:34.935,11926,12203,14113,11845,23060,21327,14321,15530,330,81,10,1055446
2022-11-01 21:34:49.335,11925,11920,13618,11479,22113,20581,13726,15589,282,75,7,1057062
2022-11-01 21:35:03.735,11810,12130,14298,11626,23267,20756,14257,15469,316,78,8,1073972
